Value.BPM,Value.ElapsedTime,Value.Mode,Value.NoteType,Value.NumberOfNotes,Value.NumberOfNotesPerRepetitions,Value.PatientID,Value.Repetitions,Value.Time,Value.ToolEnded,Value.TrialID,Value.Type
70,0,Clinical,,15,3,Default,4,7/29/2022 15:55,FALSE,92704cd1-8079-490a-ac1e-0bb1ed03fbef,RhythmConfig
,1867,,hit,,,,,7/29/2022 15:55,,,RhythmData
,2227,,hit,,,,,7/29/2022 15:55,,,RhythmData
,2617,,hit,,,,,7/29/2022 15:55,,,RhythmData
,6072,,hit,,,,,7/29/2022 15:55,,,RhythmData
,6419,,hit,,,,,7/29/2022 15:55,,,RhythmData
,6862,,hit,,,,,7/29/2022 15:55,,,RhythmData
,10385,,hit,,,,,7/29/2022 15:55,,,RhythmData
,10789,,hit,,,,,7/29/2022 15:55,,,RhythmData
,11152,,hit,,,,,7/29/2022 15:55,,,RhythmData
,14647,,hit,,,,,7/29/2022 15:55,,,RhythmData
,15092,,hit,,,,,7/29/2022 15:55,,,RhythmData
70,15443,Clinical,,15,3,Default,4,7/29/2022 15:55,TRUE,92704cd1-8079-490a-ac1e-0bb1ed03fbef,RhythmConfig
,15443,,hit,,,,,7/29/2022 15:55,,,RhythmData
70,0,Clinical,,15,3,Default,4,7/29/2022 16:01,FALSE,92704cd1-8079-490a-ac1e-0bb1ed03fbef,RhythmConfig
,1839,,hit,,,,,7/29/2022 16:01,,,RhythmData
,2257,,hit,,,,,7/29/2022 16:01,,,RhythmData
,2563,,hit,,,,,7/29/2022 16:01,,,RhythmData
,6059,,hit,,,,,7/29/2022 16:01,,,RhythmData
,6505,,hit,,,,,7/29/2022 16:01,,,RhythmData
,6825,,hit,,,,,7/29/2022 16:01,,,RhythmData
,10262,,hit,,,,,7/29/2022 16:01,,,RhythmData
,10694,,hit,,,,,7/29/2022 16:01,,,RhythmData
,11028,,hit,,,,,7/29/2022 16:01,,,RhythmData
,14454,,hit,,,,,7/29/2022 16:01,,,RhythmData
,14927,,hit,,,,,7/29/2022 16:01,,,RhythmData
70,15247,Clinical,,15,3,Default,4,7/29/2022 16:01,TRUE,92704cd1-8079-490a-ac1e-0bb1ed03fbef,RhythmConfig
,15248,,hit,,,,,7/29/2022 16:01,,,RhythmData
70,0,Clinical,,15,3,Default,4,7/29/2022 16:02,FALSE,92704cd1-8079-490a-ac1e-0bb1ed03fbef,RhythmConfig
,1798,,hit,,,,,7/29/2022 16:02,,,RhythmData
,2201,,hit,,,,,7/29/2022 16:02,,,RhythmData
,2564,,hit,,,,,7/29/2022 16:02,,,RhythmData
,5990,,hit,,,,,7/29/2022 16:02,,,RhythmData
,6380,,hit,,,,,7/29/2022 16:02,,,RhythmData
,6715,,hit,,,,,7/29/2022 16:02,,,RhythmData
,10169,,hit,,,,,7/29/2022 16:02,,,RhythmData
,10517,,hit,,,,,7/29/2022 16:02,,,RhythmData
,10894,,hit,,,,,7/29/2022 16:02,,,RhythmData
,14328,,hit,,,,,7/29/2022 16:02,,,RhythmData
,14733,,hit,,,,,7/29/2022 16:02,,,RhythmData
70,15108,Clinical,,15,3,Default,4,7/29/2022 16:02,TRUE,92704cd1-8079-490a-ac1e-0bb1ed03fbef,RhythmConfig
,15109,,hit,,,,,7/29/2022 16:02,,,RhythmData
,,,,,,Default,,7/29/2022 16:03,,92704cd1-8079-490a-ac1e-0bb1ed03fbef,ApplicationQuit
